,CER,UTMOS,SECS,Language,Speaker Reference Path,Audio Path,Num. Chars,Ground Truth Text,Transcription,Ground Truth Normalized Text,Normalized Transcription
89,0.0,4.186094760894775,0.6328253149986267,en,Evaluation/References_DAPS/f7_script1_clean_segment_41.wav,Evaluation/YourTTS_libritts_en/Audios/f7_script1_clean_segment_41.wav/f7_script1_clean_segment_41.wav_en_89.wav,135," However, people who know a little Spanish may hastily conclude that Portuguese is close enough that it need not be studied separately."," However, people who know a little Spanish may hastily conclude that Portuguese is close enough that it need not be studied separately.",however people who know a little spanish may hastily conclude that portuguese is close enough that it need not be studied separately,however people who know a little spanish may hastily conclude that portuguese is close enough that it need not be studied separately
90,0.0,4.312823295593262,0.5980031490325928,en,Evaluation/References_DAPS/f7_script1_clean_segment_41.wav,Evaluation/YourTTS_libritts_en/Audios/f7_script1_clean_segment_41.wav/f7_script1_clean_segment_41.wav_en_90.wav,106," A couple may decide it is not in their best interest, or in the interest of their child, to raise a baby.", a couple may decide it is not in their best interest or in the interest of their child to raise a baby.,a couple may decide it is not in their best interest or in the interest of their child to raise a baby,a couple may decide it is not in their best interest or in the interest of their child to raise a baby
91,0.0,3.8951704502105713,0.6417614817619324,en,Evaluation/References_DAPS/f7_script1_clean_segment_41.wav,Evaluation/YourTTS_libritts_en/Audios/f7_script1_clean_segment_41.wav/f7_script1_clean_segment_41.wav_en_91.wav,155," Though each country was 'Scandinavian', there were many differences between the people, kings, customs and history of Denmark, Sweden, Norway and Iceland."," Though each country was Scandinavian, there were many differences between the people, kings, customs and history of Denmark, Sweden, Norway and Iceland.",though each country was scandinavian there were many differences between the people kings customs and history of denmark sweden norway and iceland,though each country was scandinavian there were many differences between the people kings customs and history of denmark sweden norway and iceland
92,0.0,3.9819111824035645,0.6585707664489746,en,Evaluation/References_DAPS/f7_script1_clean_segment_41.wav,Evaluation/YourTTS_libritts_en/Audios/f7_script1_clean_segment_41.wav/f7_script1_clean_segment_41.wav_en_92.wav,136," She is in custody pending indictment and trial, but any eyewitness evidence may be tainted because her image has been widely published."," She is in custody pending indictment and trial, but any eyewitness evidence may be tainted because her image has been widely published.",she is in custody pending indictment and trial but any eyewitness evidence may be tainted because her image has been widely published,she is in custody pending indictment and trial but any eyewitness evidence may be tainted because her image has been widely published
93,0.0,4.345609664916992,0.6859632134437561,en,Evaluation/References_DAPS/f7_script1_clean_segment_41.wav,Evaluation/YourTTS_libritts_en/Audios/f7_script1_clean_segment_41.wav/f7_script1_clean_segment_41.wav_en_93.wav,121, Using ships to transport goods is by far the most efficient way to move large amounts of people and goods across oceans., Using ships to transport goods is by far the most efficient way to move large amounts of people and goods across oceans.,using ships to transport goods is by far the most efficient way to move large amounts of people and goods across oceans,using ships to transport goods is by far the most efficient way to move large amounts of people and goods across oceans
94,0.0,3.6758921146392822,0.63518226146698,en,Evaluation/References_DAPS/f7_script1_clean_segment_41.wav,Evaluation/YourTTS_libritts_en/Audios/f7_script1_clean_segment_41.wav/f7_script1_clean_segment_41.wav_en_94.wav,123," Children are placed in Foster Care for a wide variety of reasons that range from neglect, to abuse, and even to extortion.", Children are placed in foster care for a wide variety of reasons that range from neglect to abuse and even to extortion.,children are placed in foster care for a wide variety of reasons that range from neglect to abuse and even to extortion,children are placed in foster care for a wide variety of reasons that range from neglect to abuse and even to extortion
95,2.2556390977443606,4.439664840698242,0.6373410820960999,en,Evaluation/References_DAPS/f7_script1_clean_segment_41.wav,Evaluation/YourTTS_libritts_en/Audios/f7_script1_clean_segment_41.wav/f7_script1_clean_segment_41.wav_en_95.wav,137, The much-abused and often-ridiculed rule of thirds is a simple guideline creating dynamism while keeping a measure of order in an image., The much abused and often ridiculed rule of thirds is a simple guideling creating dynamism while keeping a measure of order in an image.,the muchabused and oftenridiculed rule of thirds is a simple guideline creating dynamism while keeping a measure of order in an image,the much abused and often ridiculed rule of thirds is a simple guideling creating dynamism while keeping a measure of order in an image
96,1.7391304347826086,3.875502586364746,0.7371371984481812,en,Evaluation/References_DAPS/f8_script2_clean_segment_4.wav,Evaluation/YourTTS_libritts_en/Audios/f8_script2_clean_segment_4.wav/f8_script2_clean_segment_4.wav_en_96.wav,122," If an iron isn't available, or if you don't fancy wearing ironed socks, then you can try using a hairdryer, if available."," If an iron isn't available, or if you don't fancy wearing iron socks, then you can try using a hairdryer, if available.",if an iron isnt available or if you dont fancy wearing ironed socks then you can try using a hairdryer if available,if an iron isnt available or if you dont fancy wearing iron socks then you can try using a hairdryer if available
97,0.0,4.053647994995117,0.6758067607879639,en,Evaluation/References_DAPS/f8_script2_clean_segment_4.wav,Evaluation/YourTTS_libritts_en/Audios/f8_script2_clean_segment_4.wav/f8_script2_clean_segment_4.wav_en_97.wav,118," However, that is not true. Although there is something written on the back of the document, it is not a treasure map."," However, that is not true, although there is something written on the back of the document, it is not a treasure map.",however that is not true although there is something written on the back of the document it is not a treasure map,however that is not true although there is something written on the back of the document it is not a treasure map
98,2.5,4.396068096160889,0.6717827916145325,en,Evaluation/References_DAPS/f8_script2_clean_segment_4.wav,Evaluation/YourTTS_libritts_en/Audios/f8_script2_clean_segment_4.wav/f8_script2_clean_segment_4.wav_en_98.wav,122, Coalition and Afghan troops moved into the area to secure the site and other coalition aircraft have been sent to assist., Coalition and Affen troops moved into the area to secure the site and other Coalition aircraft have been sent to assist.,coalition and afghan troops moved into the area to secure the site and other coalition aircraft have been sent to assist,coalition and affen troops moved into the area to secure the site and other coalition aircraft have been sent to assist
99,0.0,4.177578926086426,0.7173364162445068,en,Evaluation/References_DAPS/f8_script2_clean_segment_4.wav,Evaluation/YourTTS_libritts_en/Audios/f8_script2_clean_segment_4.wav/f8_script2_clean_segment_4.wav_en_99.wav,152," Nature-based tourism attracts people interested in visiting natural areas for the purpose of enjoying the scenery, including plant and animal wildlife."," Nature-based tourism attracts people interested in visiting natural areas for the purpose of enjoying the scenery, including plant and animal wildlife.",naturebased tourism attracts people interested in visiting natural areas for the purpose of enjoying the scenery including plant and animal wildlife,naturebased tourism attracts people interested in visiting natural areas for the purpose of enjoying the scenery including plant and animal wildlife
100,0.0,4.353367328643799,0.6895830035209656,en,Evaluation/References_DAPS/f8_script2_clean_segment_4.wav,Evaluation/YourTTS_libritts_en/Audios/f8_script2_clean_segment_4.wav/f8_script2_clean_segment_4.wav_en_100.wav,120," On some routes, the larger companies have their own planes, but for other routes and smaller firms there was a problem."," On some routes, the larger companies have their own planes, but for other routes and smaller firms there was a problem.",on some routes the larger companies have their own planes but for other routes and smaller firms there was a problem,on some routes the larger companies have their own planes but for other routes and smaller firms there was a problem
101,0.0,4.375474452972412,0.7579039931297302,en,Evaluation/References_DAPS/f8_script2_clean_segment_4.wav,Evaluation/YourTTS_libritts_en/Audios/f8_script2_clean_segment_4.wav/f8_script2_clean_segment_4.wav_en_101.wav,109," The moisture on your hands will react with the outer layers, which will feel funny and form a sort of shell."," The moisture on your hands will react with the outer layers, which will feel funny and form a sort of shell.",the moisture on your hands will react with the outer layers which will feel funny and form a sort of shell,the moisture on your hands will react with the outer layers which will feel funny and form a sort of shell
102,0.7407407407407408,3.9234981536865234,0.7200855016708374,en,Evaluation/References_DAPS/f8_script2_clean_segment_4.wav,Evaluation/YourTTS_libritts_en/Audios/f8_script2_clean_segment_4.wav/f8_script2_clean_segment_4.wav_en_102.wav,139," Fruit pastries are common, with apples cooked into pastries year round, and cherries and plums making their appearances during the summer."," Fruit pastries are common, with apples cooked into pastries year-round and cherries and plums making their appearances during the summer.",fruit pastries are common with apples cooked into pastries year round and cherries and plums making their appearances during the summer,fruit pastries are common with apples cooked into pastries yearround and cherries and plums making their appearances during the summer
103,0.0,4.448397159576416,0.6867337226867676,en,Evaluation/References_DAPS/f8_script2_clean_segment_4.wav,Evaluation/YourTTS_libritts_en/Audios/f8_script2_clean_segment_4.wav/f8_script2_clean_segment_4.wav_en_103.wav,139," There are of course Christian theological explanations for this tradition, but it may well be a pre-Christian Spring and Fertility ritual."," There are of course Christian theological explanations for this tradition, but it may well be a pre-Christian spring and fertility ritual.",there are of course christian theological explanations for this tradition but it may well be a prechristian spring and fertility ritual,there are of course christian theological explanations for this tradition but it may well be a prechristian spring and fertility ritual
104,0.0,4.401162624359131,0.7094472050666809,en,Evaluation/References_DAPS/f8_script2_clean_segment_4.wav,Evaluation/YourTTS_libritts_en/Audios/f8_script2_clean_segment_4.wav/f8_script2_clean_segment_4.wav_en_104.wav,112," The tiger's roar is not like the full-voiced roar of a lion, but more like a sentence of snarly, shouted words."," The tiger's roar is not like the full-voiced roar of a lion, but more like a sentence of snarly, shouted words.",the tigers roar is not like the fullvoiced roar of a lion but more like a sentence of snarly shouted words,the tigers roar is not like the fullvoiced roar of a lion but more like a sentence of snarly shouted words
105,0.0,3.7117085456848145,0.7202427983283997,en,Evaluation/References_DAPS/f8_script2_clean_segment_4.wav,Evaluation/YourTTS_libritts_en/Audios/f8_script2_clean_segment_4.wav/f8_script2_clean_segment_4.wav_en_105.wav,129," German pastries are quite good, and in Bavaria, are quite rich and varied, similar to those of their southern neighbor, Austria."," German pastries are quite good and in Bavaria are quite rich and varied, similar to those of their southern neighbor, Austria.",german pastries are quite good and in bavaria are quite rich and varied similar to those of their southern neighbor austria,german pastries are quite good and in bavaria are quite rich and varied similar to those of their southern neighbor austria
106,8.333333333333332,4.431841850280762,0.7224341630935669,en,Evaluation/References_DAPS/f8_script2_clean_segment_4.wav,Evaluation/YourTTS_libritts_en/Audios/f8_script2_clean_segment_4.wav/f8_script2_clean_segment_4.wav_en_106.wav,125," Machu Picchu consist of three main structures, namely Intihuatana, the Temple of the Sun, and the Room of the Three Windows."," Makupiku consists of three main structures, namely Intiwitana, the Temple of the Sun, and the Room of the Three Windows.",machu picchu consist of three main structures namely intihuatana the temple of the sun and the room of the three windows,makupiku consists of three main structures namely intiwitana the temple of the sun and the room of the three windows
107,7.894736842105263,3.8100595474243164,0.7314417362213135,en,Evaluation/References_DAPS/f8_script2_clean_segment_4.wav,Evaluation/YourTTS_libritts_en/Audios/f8_script2_clean_segment_4.wav/f8_script2_clean_segment_4.wav_en_107.wav,160, Australia's Mitchell Gourley finished eleventh in the men's standing Super-G. Czech competitor Oldrich Jelinek finished sixteenth in the men's sitting Super-G., Australia's Mitchell Gorley finished eleventh in the men's standing Super G sect. Competitor Oldridge Jelenic finished sixteenth in the men's sitting Super G.,australias mitchell gourley finished eleventh in the mens standing superg czech competitor oldrich jelinek finished sixteenth in the mens sitting superg,australias mitchell gorley finished eleventh in the mens standing super g sect competitor oldridge jelenic finished sixteenth in the mens sitting super g
108,0.0,4.37895393371582,0.710019052028656,en,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/YourTTS_libritts_en/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_en_108.wav,112," If they sent things by air freight, on some routes it may have taken days to get through unloading and customs."," If they sent things by air freight, on some routes it may have taken days to get through unloading and customs.",if they sent things by air freight on some routes it may have taken days to get through unloading and customs,if they sent things by air freight on some routes it may have taken days to get through unloading and customs
109,0.0,4.162800312042236,0.7174258232116699,en,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/YourTTS_libritts_en/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_en_109.wav,127," The definition has geographic variations, where the age limit might be shorter in places such as North America than in Europe."," The definition has geographic variations, where the age limit might be shorter in places such as North America than in Europe.",the definition has geographic variations where the age limit might be shorter in places such as north america than in europe,the definition has geographic variations where the age limit might be shorter in places such as north america than in europe
110,4.0650406504065035,4.0573859214782715,0.6976456046104431,en,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/YourTTS_libritts_en/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_en_110.wav,126," Tamaki Drive beaches are on the Waitemata Harbour, in the upmarket suburbs of Mission Bay and St Heliers in Central Auckland."," Tamaki Drive beaches are on the Waitemata Harbour, in the upmarket suburbs of Mission Bay and Sirs Hilliers in central Auckland.",tamaki drive beaches are on the waitemata harbour in the upmarket suburbs of mission bay and st heliers in central auckland,tamaki drive beaches are on the waitemata harbour in the upmarket suburbs of mission bay and sirs hilliers in central auckland
111,0.9523809523809524,4.380769729614258,0.7396654486656189,en,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/YourTTS_libritts_en/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_en_111.wav,109," It can be pulled into thin wire, which can be twisted and plaited. It can be hammered or rolled into sheets."," it can be pulled into thin wire, which can be twisted and plated, it can be hammered or rolled into sheets.",it can be pulled into thin wire which can be twisted and plaited it can be hammered or rolled into sheets,it can be pulled into thin wire which can be twisted and plated it can be hammered or rolled into sheets
112,0.0,4.351314544677734,0.6951820850372314,en,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/YourTTS_libritts_en/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_en_112.wav,121," Since Montevideo is south of the Equator, it is summer there when it's winter in the Northern Hemisphere and vice versa."," Since Montevideo is south of the equator, it is summer there when it's winter in the northern hemisphere and vice versa.",since montevideo is south of the equator it is summer there when its winter in the northern hemisphere and vice versa,since montevideo is south of the equator it is summer there when its winter in the northern hemisphere and vice versa
113,0.0,4.293147087097168,0.7252429127693176,en,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/YourTTS_libritts_en/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_en_113.wav,139," Ottawa is Canada's charming, bilingual capital and features an array of art galleries and museums that showcase Canada's past and present."," Ottawa is Canada's charming, bilingual capital and features an array of art galleries and museums that showcase Canada's past and present.",ottawa is canadas charming bilingual capital and features an array of art galleries and museums that showcase canadas past and present,ottawa is canadas charming bilingual capital and features an array of art galleries and museums that showcase canadas past and present
114,1.5625,4.394585132598877,0.7025508880615234,en,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/YourTTS_libritts_en/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_en_114.wav,131," Michael Schumacher ended his race not long after Alonso, because of the suspension damage in the numerous battles during the race."," Michael Stumacher ended his race not long after Alonso, because of the suspension damage in the numerous battles during the race.",michael schumacher ended his race not long after alonso because of the suspension damage in the numerous battles during the race,michael stumacher ended his race not long after alonso because of the suspension damage in the numerous battles during the race
115,0.0,4.440746784210205,0.7006681561470032,en,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/YourTTS_libritts_en/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_en_115.wav,131," The service is frequently used by shipping, including pleasure craft, as well as expeditions who have remote data and voice needs."," The service is frequently used by shipping, including pleasure craft, as well as expeditions who have remote data and voice needs.",the service is frequently used by shipping including pleasure craft as well as expeditions who have remote data and voice needs,the service is frequently used by shipping including pleasure craft as well as expeditions who have remote data and voice needs
116,0.0,4.338417053222656,0.7236797213554382,en,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/YourTTS_libritts_en/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_en_116.wav,98, This is not going to be goodbye. This is the closing of one chapter and the opening of a new one., This is not going to be goodbye. This is the closing of one chapter and the opening of a new one.,this is not going to be goodbye this is the closing of one chapter and the opening of a new one,this is not going to be goodbye this is the closing of one chapter and the opening of a new one
117,3.937007874015748,4.339202404022217,0.7417048215866089,en,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/YourTTS_libritts_en/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_en_117.wav,130," A former Filipino policeman has kept Hong Kong tourists hostage by hijacking their bus in Manila, the capital of the Philippines."," A former Filipino policeman has kept on-con tourists hostage by hijacking their bus in Manila, the capital of the Philippines.",a former filipino policeman has kept hong kong tourists hostage by hijacking their bus in manila the capital of the philippines,a former filipino policeman has kept oncon tourists hostage by hijacking their bus in manila the capital of the philippines
118,13.978494623655912,4.114028453826904,0.7329217195510864,en,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/YourTTS_libritts_en/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_en_118.wav,96," The Arabs also brought Islam to the lands, and it took in a big way in the Comoros and Mayotte."," The Arabs also brought Aion to the lands, and it took in a big way in the Comoros and",the arabs also brought islam to the lands and it took in a big way in the comoros and mayotte,the arabs also brought aion to the lands and it took in a big way in the comoros and
119,3.10077519379845,4.231616497039795,0.7336369156837463,en,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/YourTTS_libritts_en/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_en_119.wav,131, For over a thousand years the Christian religion had bound European states together despite differences in language and customs. I," For over a thousand years the Christian religion had bound European states together despite differences in language and customs, ayat.",for over a thousand years the christian religion had bound european states together despite differences in language and customs i,for over a thousand years the christian religion had bound european states together despite differences in language and customs ayat
120,0.0,3.819489002227783,0.7642183899879456,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/YourTTS_libritts_en/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_120.wav,134," Britain mined international waters to prevent any ships from entering entire sections of ocean, causing danger to even neutral ships."," Britain mined international waters to prevent any ships from entering entire sections of ocean, causing danger to even neutral ships.",britain mined international waters to prevent any ships from entering entire sections of ocean causing danger to even neutral ships,britain mined international waters to prevent any ships from entering entire sections of ocean causing danger to even neutral ships
121,1.9047619047619049,3.699129819869995,0.7777751088142395,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/YourTTS_libritts_en/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_121.wav,107, Atoms are so incredibly tiny that trillions of them could fit into the period at the end of this sentence., Adam's are so incredibly tiny that trillions of them could fit into the period at the end of this sentence.,atoms are so incredibly tiny that trillions of them could fit into the period at the end of this sentence,adams are so incredibly tiny that trillions of them could fit into the period at the end of this sentence
122,0.0,3.7384071350097656,0.761634349822998,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/YourTTS_libritts_en/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_122.wav,126," The two compounds react with one another to form crystals that may block kidney function, researchers at the university said."," The two compounds react with one another to form crystals that may block kidney function, researchers at the university said.",the two compounds react with one another to form crystals that may block kidney function researchers at the university said,the two compounds react with one another to form crystals that may block kidney function researchers at the university said
123,0.0,3.9982099533081055,0.7492133378982544,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/YourTTS_libritts_en/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_123.wav,127, The best indication of internal poisoning may be the presence of an open container of medication or toxic household chemicals., The best indication of internal poisoning may be the presence of an open container of medication or toxic household chemicals.,the best indication of internal poisoning may be the presence of an open container of medication or toxic household chemicals,the best indication of internal poisoning may be the presence of an open container of medication or toxic household chemicals
124,0.0,4.439805030822754,0.7574256062507629,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/YourTTS_libritts_en/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_124.wav,138," This is especially popular with school leavers, allowing them to take a year out before university, without compromising their education."," This is especially popular with school leavers, allowing them to take a year out before university without compromising their education.",this is especially popular with school leavers allowing them to take a year out before university without compromising their education,this is especially popular with school leavers allowing them to take a year out before university without compromising their education
125,1.6528925619834711,3.812525749206543,0.7422070503234863,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/YourTTS_libritts_en/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_125.wav,125, The war expenditures of U.S. imperialism in the conquest of the Philippines were paid for by the Filipino people themselves., The war expenditures of U.S. imperialism and the conquest of the Philippines were paid for by the Filipino people themselves.,the war expenditures of us imperialism in the conquest of the philippines were paid for by the filipino people themselves,the war expenditures of us imperialism and the conquest of the philippines were paid for by the filipino people themselves
126,0.8130081300813009,4.376275539398193,0.7686282396316528,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/YourTTS_libritts_en/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_126.wav,128," In principle the Tibetan Buddhism is very simple. It consists of Kundalini Yoga, meditation and the path of all-embracing love."," In principle the Tibetan Buddhism is very simple, it consists of kundalini, yoga, meditation and the path of all embracing love.",in principle the tibetan buddhism is very simple it consists of kundalini yoga meditation and the path of allembracing love,in principle the tibetan buddhism is very simple it consists of kundalini yoga meditation and the path of all embracing love
127,0.0,4.061803817749023,0.7938094139099121,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/YourTTS_libritts_en/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_127.wav,125," It is still produced today, but more importantly its aspect ratio has been inherited by digital camera image sensor formats."," It is still produced today, but more importantly its aspect ratio has been inherited by digital camera image sensor formats.",it is still produced today but more importantly its aspect ratio has been inherited by digital camera image sensor formats,it is still produced today but more importantly its aspect ratio has been inherited by digital camera image sensor formats
128,0.0,3.8987655639648438,0.779772162437439,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/YourTTS_libritts_en/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_128.wav,108," After a week of losses in the midterm election, Bush told an audience about the expansion of trade in Asia."," After a week of losses in the midterm election, Bush told an audience about the expansion of trade in Asia.",after a week of losses in the midterm election bush told an audience about the expansion of trade in asia,after a week of losses in the midterm election bush told an audience about the expansion of trade in asia
129,0.0,3.957369804382324,0.7811172604560852,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/YourTTS_libritts_en/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_129.wav,103," Prides are made up of one to three related adult males, along with as many as thirty females and cubs."," Prides are made up of one to three related adult males, along with as many as thirty females and cubs.",prides are made up of one to three related adult males along with as many as thirty females and cubs,prides are made up of one to three related adult males along with as many as thirty females and cubs
130,0.0,4.249858379364014,0.7329889535903931,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/YourTTS_libritts_en/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_130.wav,112," There are many beaches, due to Auckland's straddling of two harbours. The most popular ones are in three areas.", There are many beaches due to Auckland's straddling of two harbours. The most popular ones are in three areas.,there are many beaches due to aucklands straddling of two harbours the most popular ones are in three areas,there are many beaches due to aucklands straddling of two harbours the most popular ones are in three areas
131,0.0,4.411806583404541,0.7626429796218872,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/YourTTS_libritts_en/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_131.wav,128," In this dynamic transport shuttle everyone is somehow connected with, and supporting, a transport system based on private cars.", In this dynamic transport shuttle everyone is somehow connected with and supporting a transport system based on private cars.,in this dynamic transport shuttle everyone is somehow connected with and supporting a transport system based on private cars,in this dynamic transport shuttle everyone is somehow connected with and supporting a transport system based on private cars
132,1.7391304347826086,4.366449356079102,0.6912645101547241,en,Evaluation/References_DAPS/m1_script1_clean_segment_2.wav,Evaluation/YourTTS_libritts_en/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_en_132.wav,119," If you want some small though rich pastries, try what depending on region are called Berliner, Pfannkuchen or Krapfen."," If you want some small though rich pastries try what depending on region are called Berliner, Fankuchen or Krapfen.",if you want some small though rich pastries try what depending on region are called berliner pfannkuchen or krapfen,if you want some small though rich pastries try what depending on region are called berliner fankuchen or krapfen
133,0.0,4.365191459655762,0.6955987215042114,en,Evaluation/References_DAPS/m1_script1_clean_segment_2.wav,Evaluation/YourTTS_libritts_en/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_en_133.wav,93, You can see the pyramids in the dark and you can see them in silence before the show begins., You can see the pyramids in the dark and you can see them in silence before the show begins.,you can see the pyramids in the dark and you can see them in silence before the show begins,you can see the pyramids in the dark and you can see them in silence before the show begins
134,2.380952380952381,3.757321834564209,0.6923816800117493,en,Evaluation/References_DAPS/m1_script1_clean_segment_2.wav,Evaluation/YourTTS_libritts_en/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_en_134.wav,129, The French Revolution also inspired many other repressed working class people of other country's to began their own revolutions., The French Revolution also inspired many other repressed working-class people of other countries to began their own revolutions.,the french revolution also inspired many other repressed working class people of other countrys to began their own revolutions,the french revolution also inspired many other repressed workingclass people of other countries to began their own revolutions
135,4.385964912280701,3.8233251571655273,0.6789557337760925,en,Evaluation/References_DAPS/m1_script1_clean_segment_2.wav,Evaluation/YourTTS_libritts_en/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_en_135.wav,116, The early reports say the plane was diverted back to Afghanistan after being denied an emergency landing in Ürümqi., The early reports say the plane was diverted back to Afghanistan after being denied an emergency landing in Rumpke.,the early reports say the plane was diverted back to afghanistan after being denied an emergency landing in ürümqi,the early reports say the plane was diverted back to afghanistan after being denied an emergency landing in rumpke
136,1.4705882352941175,4.029555797576904,0.6885893940925598,en,Evaluation/References_DAPS/m1_script1_clean_segment_2.wav,Evaluation/YourTTS_libritts_en/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_en_136.wav,140," Others include Livingston Island, and Deception where the flooded caldera of a still-active volcano provides a spectacular natural harbour.", Others include Livingston Island and Deception where the flooded caldera of a still active volcano provides a spectacular natural harbor.,others include livingston island and deception where the flooded caldera of a stillactive volcano provides a spectacular natural harbour,others include livingston island and deception where the flooded caldera of a still active volcano provides a spectacular natural harbor
137,0.0,3.8609137535095215,0.7037783861160278,en,Evaluation/References_DAPS/m1_script1_clean_segment_2.wav,Evaluation/YourTTS_libritts_en/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_en_137.wav,124," Saltwater Crocodiles do not actively live in the ocean, their primary habitat is in river estuaries north from Rockhampton."," Saltwater crocodiles do not actively live in the ocean, their primary habitat is in river estuaries north from Rockhampton.",saltwater crocodiles do not actively live in the ocean their primary habitat is in river estuaries north from rockhampton,saltwater crocodiles do not actively live in the ocean their primary habitat is in river estuaries north from rockhampton
138,0.0,4.296996593475342,0.6577119827270508,en,Evaluation/References_DAPS/m1_script1_clean_segment_2.wav,Evaluation/YourTTS_libritts_en/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_en_138.wav,114, Fluke wrote that the efforts by some to drown out women from speaking out about women’s health were unsuccessful., Fluke wrote that the efforts by some to drown out women from speaking out about women's health were unsuccessful.,fluke wrote that the efforts by some to drown out women from speaking out about womens health were unsuccessful,fluke wrote that the efforts by some to drown out women from speaking out about womens health were unsuccessful
139,0.0,4.374116897583008,0.6933870315551758,en,Evaluation/References_DAPS/m1_script1_clean_segment_2.wav,Evaluation/YourTTS_libritts_en/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_en_139.wav,96," It had been scheduled to be cut down on Tuesday, but was saved after an emergency court ruling.", It had been scheduled to be cut down on Tuesday but was saved after an emergency court ruling.,it had been scheduled to be cut down on tuesday but was saved after an emergency court ruling,it had been scheduled to be cut down on tuesday but was saved after an emergency court ruling
