,CER,UTMOS,SECS,Language,Speaker Reference Path,Audio Path,Num. Chars,Ground Truth Text,Transcription,Ground Truth Normalized Text,Normalized Transcription
91,0.0,4.468113899230957,0.24155625700950623,en,Evaluation/References_DAPS/f7_script1_clean_segment_41.wav,Evaluation/StyleTTS2/Audios/f7_script1_clean_segment_41.wav/f7_script1_clean_segment_41.wav_en_91.wav,155," Though each country was 'Scandinavian', there were many differences between the people, kings, customs and history of Denmark, Sweden, Norway and Iceland.", though each country was scandinavian there were many differences between the people kings customs and history of denmark sweden norway and iceland,though each country was scandinavian there were many differences between the people kings customs and history of denmark sweden norway and iceland,though each country was scandinavian there were many differences between the people kings customs and history of denmark sweden norway and iceland
92,0.0,4.396616458892822,0.3247534930706024,en,Evaluation/References_DAPS/f7_script1_clean_segment_41.wav,Evaluation/StyleTTS2/Audios/f7_script1_clean_segment_41.wav/f7_script1_clean_segment_41.wav_en_92.wav,136," She is in custody pending indictment and trial, but any eyewitness evidence may be tainted because her image has been widely published.", she is in custody pending indictment and trial but any eye-witness evidence may be tainted because her image has been widely published,she is in custody pending indictment and trial but any eyewitness evidence may be tainted because her image has been widely published,she is in custody pending indictment and trial but any eyewitness evidence may be tainted because her image has been widely published
93,0.0,4.482705116271973,0.37058398127555847,en,Evaluation/References_DAPS/f7_script1_clean_segment_41.wav,Evaluation/StyleTTS2/Audios/f7_script1_clean_segment_41.wav/f7_script1_clean_segment_41.wav_en_93.wav,121, Using ships to transport goods is by far the most efficient way to move large amounts of people and goods across oceans., using ships to transport goods is by far the most efficient way to move large amounts of people and goods across oceans,using ships to transport goods is by far the most efficient way to move large amounts of people and goods across oceans,using ships to transport goods is by far the most efficient way to move large amounts of people and goods across oceans
94,0.0,4.479123115539551,0.37049010396003723,en,Evaluation/References_DAPS/f7_script1_clean_segment_41.wav,Evaluation/StyleTTS2/Audios/f7_script1_clean_segment_41.wav/f7_script1_clean_segment_41.wav_en_94.wav,123," Children are placed in Foster Care for a wide variety of reasons that range from neglect, to abuse, and even to extortion.", children are placed in foster care for a wide variety of reasons that range from neglect to abuse and even to extortion,children are placed in foster care for a wide variety of reasons that range from neglect to abuse and even to extortion,children are placed in foster care for a wide variety of reasons that range from neglect to abuse and even to extortion
95,0.7518796992481203,4.47232723236084,0.2942224144935608,en,Evaluation/References_DAPS/f7_script1_clean_segment_41.wav,Evaluation/StyleTTS2/Audios/f7_script1_clean_segment_41.wav/f7_script1_clean_segment_41.wav_en_95.wav,137, The much-abused and often-ridiculed rule of thirds is a simple guideline creating dynamism while keeping a measure of order in an image., the much-abused and often ridiculed rule of thirds is a simple guideline creating dynamism while keeping a measure of order in an image,the muchabused and oftenridiculed rule of thirds is a simple guideline creating dynamism while keeping a measure of order in an image,the muchabused and often ridiculed rule of thirds is a simple guideline creating dynamism while keeping a measure of order in an image
96,2.608695652173913,4.4556989669799805,0.5588372349739075,en,Evaluation/References_DAPS/f8_script2_clean_segment_4.wav,Evaluation/StyleTTS2/Audios/f8_script2_clean_segment_4.wav/f8_script2_clean_segment_4.wav_en_96.wav,122," If an iron isn't available, or if you don't fancy wearing ironed socks, then you can try using a hairdryer, if available.", if an iron isn't available or if you don't fancy wearing iron socks then you can try using a hair dryer if available,if an iron isnt available or if you dont fancy wearing ironed socks then you can try using a hairdryer if available,if an iron isnt available or if you dont fancy wearing iron socks then you can try using a hair dryer if available
97,0.0,4.483921527862549,0.5562156438827515,en,Evaluation/References_DAPS/f8_script2_clean_segment_4.wav,Evaluation/StyleTTS2/Audios/f8_script2_clean_segment_4.wav/f8_script2_clean_segment_4.wav_en_97.wav,118," However, that is not true. Although there is something written on the back of the document, it is not a treasure map.", however that is not true although there is something written on the back of the document it is not a treasure map,however that is not true although there is something written on the back of the document it is not a treasure map,however that is not true although there is something written on the back of the document it is not a treasure map
98,0.0,4.443748474121094,0.5169277787208557,en,Evaluation/References_DAPS/f8_script2_clean_segment_4.wav,Evaluation/StyleTTS2/Audios/f8_script2_clean_segment_4.wav/f8_script2_clean_segment_4.wav_en_98.wav,122, Coalition and Afghan troops moved into the area to secure the site and other coalition aircraft have been sent to assist.," Coalition and Afghan troops moved into the area to secure the site, and other coalition aircraft have been sent to assist.",coalition and afghan troops moved into the area to secure the site and other coalition aircraft have been sent to assist,coalition and afghan troops moved into the area to secure the site and other coalition aircraft have been sent to assist
99,0.0,4.486680030822754,0.5592855215072632,en,Evaluation/References_DAPS/f8_script2_clean_segment_4.wav,Evaluation/StyleTTS2/Audios/f8_script2_clean_segment_4.wav/f8_script2_clean_segment_4.wav_en_99.wav,152," Nature-based tourism attracts people interested in visiting natural areas for the purpose of enjoying the scenery, including plant and animal wildlife.", nature-based tourism attracts people interested in visiting natural areas for the purpose of enjoying the scenery including plant and animal wildlife,naturebased tourism attracts people interested in visiting natural areas for the purpose of enjoying the scenery including plant and animal wildlife,naturebased tourism attracts people interested in visiting natural areas for the purpose of enjoying the scenery including plant and animal wildlife
100,0.0,4.461391925811768,0.4255058169364929,en,Evaluation/References_DAPS/f8_script2_clean_segment_4.wav,Evaluation/StyleTTS2/Audios/f8_script2_clean_segment_4.wav/f8_script2_clean_segment_4.wav_en_100.wav,120," On some routes, the larger companies have their own planes, but for other routes and smaller firms there was a problem.", on some routes the larger companies have their own planes but for other routes and smaller firms there was a problem,on some routes the larger companies have their own planes but for other routes and smaller firms there was a problem,on some routes the larger companies have their own planes but for other routes and smaller firms there was a problem
101,0.0,4.47615385055542,0.49067097902297974,en,Evaluation/References_DAPS/f8_script2_clean_segment_4.wav,Evaluation/StyleTTS2/Audios/f8_script2_clean_segment_4.wav/f8_script2_clean_segment_4.wav_en_101.wav,109," The moisture on your hands will react with the outer layers, which will feel funny and form a sort of shell.", the moisture on your hands will react with the outer layers which will feel funny and form a sort of shell,the moisture on your hands will react with the outer layers which will feel funny and form a sort of shell,the moisture on your hands will react with the outer layers which will feel funny and form a sort of shell
102,0.0,4.468717575073242,0.47150328755378723,en,Evaluation/References_DAPS/f8_script2_clean_segment_4.wav,Evaluation/StyleTTS2/Audios/f8_script2_clean_segment_4.wav/f8_script2_clean_segment_4.wav_en_102.wav,139," Fruit pastries are common, with apples cooked into pastries year round, and cherries and plums making their appearances during the summer.", fruit pastries are common with apples cooked into pastries year round and cherries and plums making their appearances during the summer,fruit pastries are common with apples cooked into pastries year round and cherries and plums making their appearances during the summer,fruit pastries are common with apples cooked into pastries year round and cherries and plums making their appearances during the summer
103,5.185185185185185,4.468819618225098,0.49015283584594727,en,Evaluation/References_DAPS/f8_script2_clean_segment_4.wav,Evaluation/StyleTTS2/Audios/f8_script2_clean_segment_4.wav/f8_script2_clean_segment_4.wav_en_103.wav,139," There are of course Christian theological explanations for this tradition, but it may well be a pre-Christian Spring and Fertility ritual.", there are of course christian theological explanations for this tradition but it may well be a pre-christian spring and fertility,there are of course christian theological explanations for this tradition but it may well be a prechristian spring and fertility ritual,there are of course christian theological explanations for this tradition but it may well be a prechristian spring and fertility
104,0.9433962264150944,4.46304178237915,0.4673433005809784,en,Evaluation/References_DAPS/f8_script2_clean_segment_4.wav,Evaluation/StyleTTS2/Audios/f8_script2_clean_segment_4.wav/f8_script2_clean_segment_4.wav_en_104.wav,112," The tiger's roar is not like the full-voiced roar of a lion, but more like a sentence of snarly, shouted words."," The tiger's roar is not like the full, voiced roar of a lion, but more like a sentence of snarly, shouted words.",the tigers roar is not like the fullvoiced roar of a lion but more like a sentence of snarly shouted words,the tigers roar is not like the full voiced roar of a lion but more like a sentence of snarly shouted words
105,0.8130081300813009,4.472598075866699,0.5321580767631531,en,Evaluation/References_DAPS/f8_script2_clean_segment_4.wav,Evaluation/StyleTTS2/Audios/f8_script2_clean_segment_4.wav/f8_script2_clean_segment_4.wav_en_105.wav,129," German pastries are quite good, and in Bavaria, are quite rich and varied, similar to those of their southern neighbor, Austria.", german pastries are quite good and in bavaria are quite rich and varied similar to those of their southern neighbour austria,german pastries are quite good and in bavaria are quite rich and varied similar to those of their southern neighbor austria,german pastries are quite good and in bavaria are quite rich and varied similar to those of their southern neighbour austria
106,0.8333333333333334,4.480781078338623,0.517031192779541,en,Evaluation/References_DAPS/f8_script2_clean_segment_4.wav,Evaluation/StyleTTS2/Audios/f8_script2_clean_segment_4.wav/f8_script2_clean_segment_4.wav_en_106.wav,125," Machu Picchu consist of three main structures, namely Intihuatana, the Temple of the Sun, and the Room of the Three Windows.", machu picchu consists of three main structures namely intihuatana the temple of the sun and the room of the three windows,machu picchu consist of three main structures namely intihuatana the temple of the sun and the room of the three windows,machu picchu consists of three main structures namely intihuatana the temple of the sun and the room of the three windows
107,1.9736842105263157,4.47588586807251,0.5286455154418945,en,Evaluation/References_DAPS/f8_script2_clean_segment_4.wav,Evaluation/StyleTTS2/Audios/f8_script2_clean_segment_4.wav/f8_script2_clean_segment_4.wav_en_107.wav,160, Australia's Mitchell Gourley finished eleventh in the men's standing Super-G. Czech competitor Oldrich Jelinek finished sixteenth in the men's sitting Super-G., australia's mitchell gurley finished eleventh in the men's standing super g czech competitor oldrich jelinek finished sixteenth in the men's sitting super g,australias mitchell gourley finished eleventh in the mens standing superg czech competitor oldrich jelinek finished sixteenth in the mens sitting superg,australias mitchell gurley finished eleventh in the mens standing super g czech competitor oldrich jelinek finished sixteenth in the mens sitting super g
108,0.0,4.461181640625,0.4907631576061249,en,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/StyleTTS2/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_en_108.wav,112," If they sent things by air freight, on some routes it may have taken days to get through unloading and customs.", if they sent things by air freight on some routes it may have taken days to get through unloading and customs,if they sent things by air freight on some routes it may have taken days to get through unloading and customs,if they sent things by air freight on some routes it may have taken days to get through unloading and customs
109,0.0,4.431373596191406,0.5295642614364624,en,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/StyleTTS2/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_en_109.wav,127," The definition has geographic variations, where the age limit might be shorter in places such as North America than in Europe.", the definition has geographic variations where the age limit might be shorter in places such as north america than in europe,the definition has geographic variations where the age limit might be shorter in places such as north america than in europe,the definition has geographic variations where the age limit might be shorter in places such as north america than in europe
110,6.504065040650407,4.4605393409729,0.5042648911476135,en,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/StyleTTS2/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_en_110.wav,126," Tamaki Drive beaches are on the Waitemata Harbour, in the upmarket suburbs of Mission Bay and St Heliers in Central Auckland.", tamaki drive beaches are on the way to motta harbor in the upmarket suburbs of mission bay and st hellier's in central auckland,tamaki drive beaches are on the waitemata harbour in the upmarket suburbs of mission bay and st heliers in central auckland,tamaki drive beaches are on the way to motta harbor in the upmarket suburbs of mission bay and st helliers in central auckland
111,0.9523809523809524,4.424899101257324,0.5747605562210083,en,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/StyleTTS2/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_en_111.wav,109," It can be pulled into thin wire, which can be twisted and plaited. It can be hammered or rolled into sheets.", it can be pulled into thin wire which can be twisted and plated it can be hammered or rolled into sheets,it can be pulled into thin wire which can be twisted and plaited it can be hammered or rolled into sheets,it can be pulled into thin wire which can be twisted and plated it can be hammered or rolled into sheets
112,1.7094017094017095,4.4369659423828125,0.4843401312828064,en,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/StyleTTS2/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_en_112.wav,121," Since Montevideo is south of the Equator, it is summer there when it's winter in the Northern Hemisphere and vice versa.", since montevideo is south of the equator it is summer there when it is winter in the northern hemisphere and vice versa,since montevideo is south of the equator it is summer there when its winter in the northern hemisphere and vice versa,since montevideo is south of the equator it is summer there when it is winter in the northern hemisphere and vice versa
113,0.0,4.439907073974609,0.5472290515899658,en,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/StyleTTS2/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_en_113.wav,139," Ottawa is Canada's charming, bilingual capital and features an array of art galleries and museums that showcase Canada's past and present."," Ottawa is Canada's charming, bilingual capital and features an array of art galleries and museums that showcase Canada's past and present.",ottawa is canadas charming bilingual capital and features an array of art galleries and museums that showcase canadas past and present,ottawa is canadas charming bilingual capital and features an array of art galleries and museums that showcase canadas past and present
114,0.0,4.459285259246826,0.5213505625724792,en,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/StyleTTS2/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_en_114.wav,131," Michael Schumacher ended his race not long after Alonso, because of the suspension damage in the numerous battles during the race.", Michael Schumacher ended his race not long after Alonso because of the suspension damage in the numerous battles during the race.,michael schumacher ended his race not long after alonso because of the suspension damage in the numerous battles during the race,michael schumacher ended his race not long after alonso because of the suspension damage in the numerous battles during the race
115,0.0,4.472534656524658,0.5499242544174194,en,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/StyleTTS2/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_en_115.wav,131," The service is frequently used by shipping, including pleasure craft, as well as expeditions who have remote data and voice needs."," The service is frequently used by shipping, including pleasure craft, as well as expeditions who have remote data and voice needs.",the service is frequently used by shipping including pleasure craft as well as expeditions who have remote data and voice needs,the service is frequently used by shipping including pleasure craft as well as expeditions who have remote data and voice needs
116,0.0,4.502776145935059,0.5313478708267212,en,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/StyleTTS2/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_en_116.wav,98, This is not going to be goodbye. This is the closing of one chapter and the opening of a new one., This is not going to be good-bye. This is the closing of one chapter and the opening of a new one.,this is not going to be goodbye this is the closing of one chapter and the opening of a new one,this is not going to be goodbye this is the closing of one chapter and the opening of a new one
117,0.0,4.440138816833496,0.6077769994735718,en,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/StyleTTS2/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_en_117.wav,130," A former Filipino policeman has kept Hong Kong tourists hostage by hijacking their bus in Manila, the capital of the Philippines."," A former Filipino policeman has kept Hong Kong tourists hostage by hijacking their bus in Manila, the capital of the Philippines.",a former filipino policeman has kept hong kong tourists hostage by hijacking their bus in manila the capital of the philippines,a former filipino policeman has kept hong kong tourists hostage by hijacking their bus in manila the capital of the philippines
118,0.0,4.426424026489258,0.5134557485580444,en,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/StyleTTS2/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_en_118.wav,96," The Arabs also brought Islam to the lands, and it took in a big way in the Comoros and Mayotte."," The Arabs also brought Islam to the lands, and it took in a big way in the Comoros and Mayotte.",the arabs also brought islam to the lands and it took in a big way in the comoros and mayotte,the arabs also brought islam to the lands and it took in a big way in the comoros and mayotte
119,1.550387596899225,4.1034698486328125,0.5789828300476074,en,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/StyleTTS2/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_en_119.wav,131, For over a thousand years the Christian religion had bound European states together despite differences in language and customs. I, for over a thousand years the christian religion had bound european states together despite differences in language and customs,for over a thousand years the christian religion had bound european states together despite differences in language and customs i,for over a thousand years the christian religion had bound european states together despite differences in language and customs
120,0.0,4.426276683807373,0.5418742299079895,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/StyleTTS2/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_120.wav,134," Britain mined international waters to prevent any ships from entering entire sections of ocean, causing danger to even neutral ships.", britain mined international waters to prevent any ships from entering entire sections of ocean causing danger to even neutral ships,britain mined international waters to prevent any ships from entering entire sections of ocean causing danger to even neutral ships,britain mined international waters to prevent any ships from entering entire sections of ocean causing danger to even neutral ships
121,0.0,4.290361404418945,0.4266516864299774,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/StyleTTS2/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_121.wav,107, Atoms are so incredibly tiny that trillions of them could fit into the period at the end of this sentence., atoms are so incredibly tiny that trillions of them could fit into the period at the end of this sentence,atoms are so incredibly tiny that trillions of them could fit into the period at the end of this sentence,atoms are so incredibly tiny that trillions of them could fit into the period at the end of this sentence
122,0.0,4.386125564575195,0.47431766986846924,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/StyleTTS2/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_122.wav,126," The two compounds react with one another to form crystals that may block kidney function, researchers at the university said.", the two compounds react with one another to form crystals that may block kidney function researchers at the university said,the two compounds react with one another to form crystals that may block kidney function researchers at the university said,the two compounds react with one another to form crystals that may block kidney function researchers at the university said
123,0.0,4.457218647003174,0.4113464951515198,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/StyleTTS2/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_123.wav,127, The best indication of internal poisoning may be the presence of an open container of medication or toxic household chemicals., the best indication of internal poisoning may be the presence of an open container of medication or toxic household chemicals,the best indication of internal poisoning may be the presence of an open container of medication or toxic household chemicals,the best indication of internal poisoning may be the presence of an open container of medication or toxic household chemicals
124,0.0,4.419958114624023,0.4952582120895386,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/StyleTTS2/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_124.wav,138," This is especially popular with school leavers, allowing them to take a year out before university, without compromising their education.", this is especially popular with school leavers allowing them to take a year out before university without compromising their education,this is especially popular with school leavers allowing them to take a year out before university without compromising their education,this is especially popular with school leavers allowing them to take a year out before university without compromising their education
125,2.479338842975207,4.40234899520874,0.4864994287490845,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/StyleTTS2/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_125.wav,125, The war expenditures of U.S. imperialism in the conquest of the Philippines were paid for by the Filipino people themselves., the war expenditures of u s imperialism and the conquest of the philippines were paid for by the filipino people themselves,the war expenditures of us imperialism in the conquest of the philippines were paid for by the filipino people themselves,the war expenditures of u s imperialism and the conquest of the philippines were paid for by the filipino people themselves
126,1.6260162601626018,4.415013313293457,0.4460155963897705,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/StyleTTS2/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_126.wav,128," In principle the Tibetan Buddhism is very simple. It consists of Kundalini Yoga, meditation and the path of all-embracing love.", in principle the thibetan buddhism is very simple it consists of kundalini yoga meditation and the path of all embracing love,in principle the tibetan buddhism is very simple it consists of kundalini yoga meditation and the path of allembracing love,in principle the thibetan buddhism is very simple it consists of kundalini yoga meditation and the path of all embracing love
127,0.0,4.399814605712891,0.46677523851394653,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/StyleTTS2/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_127.wav,125," It is still produced today, but more importantly its aspect ratio has been inherited by digital camera image sensor formats."," It is still produced today, but more importantly its aspect ratio has been inherited by digital camera image sensor formats.",it is still produced today but more importantly its aspect ratio has been inherited by digital camera image sensor formats,it is still produced today but more importantly its aspect ratio has been inherited by digital camera image sensor formats
128,0.0,4.437183856964111,0.4010539948940277,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/StyleTTS2/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_128.wav,108," After a week of losses in the midterm election, Bush told an audience about the expansion of trade in Asia.", after a week of losses in the midterm election bush told an audience about the expansion of trade in asia,after a week of losses in the midterm election bush told an audience about the expansion of trade in asia,after a week of losses in the midterm election bush told an audience about the expansion of trade in asia
129,0.0,4.455012798309326,0.513368546962738,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/StyleTTS2/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_129.wav,103," Prides are made up of one to three related adult males, along with as many as thirty females and cubs.", prides are made up of one to three related adult males along with as many as thirty females and cubs,prides are made up of one to three related adult males along with as many as thirty females and cubs,prides are made up of one to three related adult males along with as many as thirty females and cubs
130,0.9345794392523363,4.472875595092773,0.4649330675601959,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/StyleTTS2/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_130.wav,112," There are many beaches, due to Auckland's straddling of two harbours. The most popular ones are in three areas.", there are many beaches due to auckland's straddling of two harbors the most popular ones are in three areas,there are many beaches due to aucklands straddling of two harbours the most popular ones are in three areas,there are many beaches due to aucklands straddling of two harbors the most popular ones are in three areas
131,0.0,4.463351726531982,0.4482252299785614,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/StyleTTS2/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_131.wav,128," In this dynamic transport shuttle everyone is somehow connected with, and supporting, a transport system based on private cars.", in this dynamic transport shuttle everyone is somehow connected with and supporting a transport system based on private cars,in this dynamic transport shuttle everyone is somehow connected with and supporting a transport system based on private cars,in this dynamic transport shuttle everyone is somehow connected with and supporting a transport system based on private cars
132,1.7391304347826086,4.440619468688965,0.5163944959640503,en,Evaluation/References_DAPS/m1_script1_clean_segment_2.wav,Evaluation/StyleTTS2/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_en_132.wav,119," If you want some small though rich pastries, try what depending on region are called Berliner, Pfannkuchen or Krapfen.", if you want some small though rich pastries try what depending on region are called berliner fankuchen or krapfen,if you want some small though rich pastries try what depending on region are called berliner pfannkuchen or krapfen,if you want some small though rich pastries try what depending on region are called berliner fankuchen or krapfen
133,0.0,4.4457688331604,0.40916720032691956,en,Evaluation/References_DAPS/m1_script1_clean_segment_2.wav,Evaluation/StyleTTS2/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_en_133.wav,93, You can see the pyramids in the dark and you can see them in silence before the show begins.," ""'You can see the pyramids in the dark ""'and you can see them in silence before the show begins.'",you can see the pyramids in the dark and you can see them in silence before the show begins,you can see the pyramids in the dark and you can see them in silence before the show begins
134,3.1746031746031744,4.432822227478027,0.4872647821903229,en,Evaluation/References_DAPS/m1_script1_clean_segment_2.wav,Evaluation/StyleTTS2/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_en_134.wav,129, The French Revolution also inspired many other repressed working class people of other country's to began their own revolutions., the french revolution also inspired many other repressed working-class people of other countries to begin their own revolutions,the french revolution also inspired many other repressed working class people of other countrys to began their own revolutions,the french revolution also inspired many other repressed workingclass people of other countries to begin their own revolutions
135,1.7543859649122806,4.371057033538818,0.40067073702812195,en,Evaluation/References_DAPS/m1_script1_clean_segment_2.wav,Evaluation/StyleTTS2/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_en_135.wav,116, The early reports say the plane was diverted back to Afghanistan after being denied an emergency landing in Ürümqi., The early reports say the plane was diverted back to Afghanistan after being denied an emergency landing in Urumqi.,the early reports say the plane was diverted back to afghanistan after being denied an emergency landing in ürümqi,the early reports say the plane was diverted back to afghanistan after being denied an emergency landing in urumqi
136,0.7352941176470588,4.406548976898193,0.5445572137832642,en,Evaluation/References_DAPS/m1_script1_clean_segment_2.wav,Evaluation/StyleTTS2/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_en_136.wav,140," Others include Livingston Island, and Deception where the flooded caldera of a still-active volcano provides a spectacular natural harbour.", others include livingston island and deception where the flooded caldera of a still active volcano provides a spectacular natural harbour,others include livingston island and deception where the flooded caldera of a stillactive volcano provides a spectacular natural harbour,others include livingston island and deception where the flooded caldera of a still active volcano provides a spectacular natural harbour
137,0.0,4.401363849639893,0.5109459757804871,en,Evaluation/References_DAPS/m1_script1_clean_segment_2.wav,Evaluation/StyleTTS2/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_en_137.wav,124," Saltwater Crocodiles do not actively live in the ocean, their primary habitat is in river estuaries north from Rockhampton.", salt-water crocodiles do not actively live in the ocean their primary habitat is in river estuaries north from rockhampton,saltwater crocodiles do not actively live in the ocean their primary habitat is in river estuaries north from rockhampton,saltwater crocodiles do not actively live in the ocean their primary habitat is in river estuaries north from rockhampton
138,0.0,4.420849323272705,0.5301565527915955,en,Evaluation/References_DAPS/m1_script1_clean_segment_2.wav,Evaluation/StyleTTS2/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_en_138.wav,114, Fluke wrote that the efforts by some to drown out women from speaking out about women’s health were unsuccessful., Fluke wrote that the efforts by some to drown out women from speaking out about women's health were unsuccessful.,fluke wrote that the efforts by some to drown out women from speaking out about womens health were unsuccessful,fluke wrote that the efforts by some to drown out women from speaking out about womens health were unsuccessful
139,0.0,4.456956386566162,0.4789295196533203,en,Evaluation/References_DAPS/m1_script1_clean_segment_2.wav,Evaluation/StyleTTS2/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_en_139.wav,96," It had been scheduled to be cut down on Tuesday, but was saved after an emergency court ruling."," It had been scheduled to be cut down on Tuesday, but was saved after an emergency court ruling.",it had been scheduled to be cut down on tuesday but was saved after an emergency court ruling,it had been scheduled to be cut down on tuesday but was saved after an emergency court ruling
140,0.0,4.36564302444458,0.45948469638824463,en,Evaluation/References_DAPS/m1_script1_clean_segment_2.wav,Evaluation/StyleTTS2/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_en_140.wav,124," Since there was limited response to this tactic, Germany expected a similar response to its unrestricted submarine warfare."," Since there was limited response to this tactic, Germany expected a similar response to its unrestricted submarine warfare.",since there was limited response to this tactic germany expected a similar response to its unrestricted submarine warfare,since there was limited response to this tactic germany expected a similar response to its unrestricted submarine warfare
141,0.0,4.427207946777344,0.5290510654449463,en,Evaluation/References_DAPS/m1_script1_clean_segment_2.wav,Evaluation/StyleTTS2/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_en_141.wav,113," As knowledge of Greek declined, the West found itself cut off from its Greek philosophical and scientific roots."," As knowledge of Greek declined, the West found itself cut off from its Greek philosophical and scientific roots.",as knowledge of greek declined the west found itself cut off from its greek philosophical and scientific roots,as knowledge of greek declined the west found itself cut off from its greek philosophical and scientific roots
142,0.0,4.403630256652832,0.44716599583625793,en,Evaluation/References_DAPS/m1_script1_clean_segment_2.wav,Evaluation/StyleTTS2/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_en_142.wav,99," Rip currents are the returning flow from waves breaking off the beach, often at a reef or similar."," Rip currents are the returning flow from waves breaking off the beach, often at a reef or similar.",rip currents are the returning flow from waves breaking off the beach often at a reef or similar,rip currents are the returning flow from waves breaking off the beach often at a reef or similar
143,0.0,4.414943695068359,0.4904129207134247,en,Evaluation/References_DAPS/m1_script1_clean_segment_2.wav,Evaluation/StyleTTS2/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_en_143.wav,118," During this period of European history, the Catholic Church, which had become rich and powerful, came under scrutiny."," During this period of European history, the Catholic Church, which had become rich and powerful, came under scrutiny.",during this period of european history the catholic church which had become rich and powerful came under scrutiny,during this period of european history the catholic church which had become rich and powerful came under scrutiny
